1,Nacional,Hombres,33271132,13239762,4330752,684554,10155573,3461465,468175,209540,627762,93549,SI
2,Nacional,Mujeres,35963921,12426162,4493694,724940,10418862,3641900,1330860,477904,2364752,84847,NO
3,Aguascalientes,Hombres,312541,125696,16638,1741,144537,13598,2721,1909,4965,736,SI
4,Aguascalientes,Mujeres,347322,130969,17651,2117,149752,14574,8050,4462,19032,715,NO
5,Baja California,Hombres,829911,322605,148870,6681,177233,128872,16916,10631,12558,5545,SI
6,Baja California,Mujeres,825140,255778,150105,7128,177197,129674,35322,18948,46503,4485,NO
7,Baja California Sur,Hombres,158219,62385,23740,1884,43058,19976,2601,1702,2231,642,SI
8,Baja California Sur,Mujeres,152358,47705,23595,1996,42447,20097,5436,2996,7700,386,NO
9,Campeche,Hombres,243335,93387,47816,1656,67707,21815,4202,1546,4664,542,SI
10,Campeche,Mujeres,247643,79118,48778,1855,68066,22652,9915,3197,13621,441,NO
11,Coahuila de Zaragoza,Hombres,817728,302533,154336,4878,266157,52780,11522,6555,16369,2598,SI
12,Coahuila de Zaragoza,Mujeres,846887,265071,158251,5512,268700,54214,25531,14379,53093,2136,NO
13,Colima,Hombres,184147,75012,19469,2489,58939,19400,3284,1687,3378,489,SI
14,Colima,Mujeres,193744,67721,20168,2650,59956,20215,7162,3226,12270,376,NO
15,Chiapas,Hombres,1258851,502484,284158,54038,142042,228174,15448,4246,23623,4638,SI
16,Chiapas,Mujeres,1312675,437143,292255,55264,142482,236958,50419,13068,80917,4169,NO
17,Chihuahua,Hombres,1062692,396217,163839,9409,301948,138144,15895,12367,21310,3563,SI
18,Chihuahua,Mujeres,1089005,332650,166284,10408,303561,141124,36263,26896,68889,2930,NO
19,Distrito Federal,Hombres,3129927,1274892,352528,26066,972029,337325,61164,38282,58735,8906,SI
20,Distrito Federal,Mujeres,3544747,1284854,359412,26968,981118,344567,177646,89265,272562,8355,NO
21,Durango,Hombres,490107,192358,64063,8927,156578,46116,6288,3163,10829,1785,SI
22,Durango,Mujeres,526385,176326,67694,9533,162024,49403,16721,7870,35758,1056,NO
23,Guanajuato,Hombres,1515927,608525,78234,13398,714366,51180,11327,5826,28699,4372,SI
24,Guanajuato,Mujeres,1727723,663546,86037,15848,759440,56281,32118,13053,97195,4205,NO
25,Guerrero,Hombres,983613,393233,132572,29538,292980,93482,14848,3808,20384,2768,SI
26,Guerrero,Mujeres,1092126,361004,142946,32119,308199,102601,46180,9616,86772,2689,NO
27,Hidalgo,Hombres,754201,298651,94077,41188,180639,109551,8638,2985,17011,1461,SI
28,Hidalgo,Mujeres,834301,279462,100782,42981,186058,121698,32213,7699,61929,1479,NO
29,Jalisco,Hombres,2164187,902219,140624,15518,905229,115827,24947,13041,41529,5253,SI
30,Jalisco,Mujeres,2373630,909876,148195,17652,933114,120939,59640,28025,151117,5072,NO
31,México,Hombres,4381291,1730820,509533,93659,1406524,479903,58802,22434,68636,10980,SI
32,México,Mujeres,4711742,1620445,526397,98479,1432121,500600,192806,55125,275160,10609,NO
33,Michoacán de Ocampo,Hombres,1306154,521888,106569,23254,538632,66790,13307,4876,26584,4254,SI
34,Michoacán de Ocampo,Mujeres,1481430,542253,117552,25866,572846,73041,37299,10899,97882,3792,NO
35,Morelos,Hombres,517640,201802,73891,12411,135027,71139,9009,3386,9646,1329,SI
36,Morelos,Mujeres,577047,191679,78229,12999,139613,76446,27346,8781,40747,1207,NO
37,Nayarit,Hombres,325783,128934,41535,6377,82484,51145,6107,1588,6977,636,SI
38,Nayarit,Mujeres,338359,110121,43075,6570,83801,53675,13731,3277,23573,536,NO
39,Nuevo León,Hombres,1411846,547432,218212,5617,513886,68378,20136,10417,23744,4024,SI
40,Nuevo León,Mujeres,1447438,480056,222267,6317,518625,69920,42961,21327,82438,3527,NO
41,Oaxaca,Hombres,1124557,454719,136923,58652,308496,120051,12102,2807,27688,3119,SI
42,Oaxaca,Mujeres,1258676,440401,146312,62294,320384,130775,41700,7280,106208,3322,NO
43,Puebla,Hombres,1637087,664695,150082,94803,447680,218179,17782,6547,33230,4089,SI
44,Puebla,Mujeres,1833792,652900,157660,99310,459860,234552,71865,17697,135832,4116,NO
45,Querétaro de Arteaga,Hombres,468106,196301,31795,3415,193382,28349,3717,2416,7215,1516,SI
46,Querétaro de Arteaga,Mujeres,514772,199001,33431,3954,199402,30901,11942,6124,28511,1506,NO
47,Quintana Roo,Hombres,314286,121043,59836,3331,77098,40254,5642,2893,3453,736,SI
48,Quintana Roo,Mujeres,298045,91534,58943,3411,74796,40591,12512,4864,10838,556,NO
49,San Luis Potosí,Hombres,771201,312692,71772,9954,291087,55830,8916,2897,16359,1694,SI
50,San Luis Potosí,Mujeres,837444,301456,76506,10847,302100,61175,24648,6236,52835,1641,NO
51,Sinaloa,Hombres,906706,366255,197150,6643,178945,118188,16335,5180,15653,2357,SI
52,Sinaloa,Mujeres,928043,297848,202674,7082,180864,124396,41508,11549,60268,1854,NO
53,Sonora,Hombres,804734,321793,133677,5363,199314,104551,14130,8256,14978,2672,SI
54,Sonora,Mujeres,812383,264909,135483,5735,200463,106895,30461,15824,50562,2051,NO
55,Tabasco,Hombres,657627,265156,154931,5494,120972,84972,10125,2915,11199,1863,SI
56,Tabasco,Mujeres,687187,231882,158371,5915,121213,89348,30229,7416,41262,1551,NO
57,Tamaulipas,Hombres,987328,380165,202440,6576,249398,104950,15288,7611,18027,2873,SI
58,Tamaulipas,Mujeres,1035046,335191,207198,7293,251433,108462,38708,17109,67258,2394,NO
59,Tlaxcala,Hombres,329658,131398,45407,5173,102712,33674,3351,947,6198,798,SI
60,Tlaxcala,Mujeres,356817,125670,47072,5429,104118,35730,14213,2631,21089,865,NO
61,Veracruz,Hombres,2377839,935361,370115,119138,453748,393237,42161,10218,48807,5054,SI
62,Veracruz,Mujeres,2606723,854726,388537,122964,465542,420892,128253,25477,195493,4839,NO
63,Yucatán,Hombres,592042,232041,75652,2720,229439,25446,7279,4565,13664,1236,SI
64,Yucatán,Mujeres,620812,213373,78273,3221,233527,27047,17317,9366,37690,998,NO
65,Zacatecas,Hombres,451861,177070,30268,4563,203307,20189,4185,1839,9419,1021,SI
66,Zacatecas,Mujeres,504479,181494,33561,5223,216040,22457,10745,4222,29748,989,NO
